2262,#d00814,15,76,122.69218362038134,363.63177580153865
2263,#5a071b,12,100,128.68232556484193,369.5012325521365
2264,#e81214,10,58,121.76766937163288,369.1036683326549
2265,#a81611,16,66,130.28366427652412,411.898636682686
2266,#58080e,16,63,125.69861006946395,374.15715398458866
2267,#ed051b,15,72,93.36275870288388,373.11442447291387
2268,#6c0c0a,9,61,106.13200570291876,363.70631634754193
2269,#ef0608,8,64,150.47457428176028,377.3261352257747
2270,#ca0a0c,9,67,93.0487145141486,367.6352153234738
2271,#f2160e,8,69,130.75460214926937,363.8678184460829
2272,#d20b1d,13,88,123.03279917780812,407.50675291513477
2273,#9a0c1d,12,76,133.8927183532537,344.5491995384576
2274,#501304,8,97,144.9078886885905,397.1890173053646
2275,#a70502,13,51,135.2879738295045,381.7729031984313
2276,#f30e14,11,54,103.43820728510609,381.49857124837223
2277,#de1708,9,64,119.79929230621129,393.2360467245554
2278,#910701,8,74,115.36666619501632,403.01177705678344
2279,#e80122,14,82,138.24361805203299,376.43252706513033
2280,#8a030d,12,53,136.0879779278745,376.51887724437654
2281,#5d1713,16,77,104.24912113622273,376.61246015298605
2282,#690d12,9,81,128.36315191943183,392.7636661116052
2283,#7e0d21,14,71,122.2360540961196,378.939752433535
2284,#7c1a14,16,52,105.81516118142709,411.6296727432417
2285,#5e071c,8,81,121.85138638889929,389.99229980259025
2286,#e71e21,16,91,112.15427027943419,354.6490367630468
2287,#c6181e,12,99,124.39864909801292,370.9827835407408
2288,#9a1c16,10,68,124.17189336508777,401.96455095853094
2289,#720213,8,87,145.6180051949171,379.43785898901
2290,#c1140c,11,70,141.9234072267395,407.7078888844579
2291,#c41914,9,62,138.60454018262698,394.457174635546
2292,#590314,13,69,124.80794040037598,364.8872531909909
2293,#ed0f21,8,54,112.4731622321346,358.9397954745072
2294,#7c160f,12,63,122.85453035073692,377.7099416122089
2295,#b6120a,12,82,117.33771640764462,385.0245655949062
2296,#f00412,8,80,110.15961263884576,395.84336186021875
2297,#bf000b,11,70,125.73846937663981,400.9523010106668
2298,#53130c,9,66,128.8713626463214,368.72320500043224
2299,#c11e10,15,56,141.35227629650262,390.93012985567304
2300,#a6150b,14,56,144.2800437079398,363.64233065950737
2301,#5f1f04,9,93,137.92182750401759,377.83900215652767
2302,#d20b13,8,93,97.08584514943465,388.4144540826458
2303,#73160c,13,100,103.8049281145013,355.1059996212301
2304,#6c1316,12,70,77.87847124990759,398.2268709153392
2305,#9f1b0b,9,69,129.5451987443939,369.9240741792551
2306,#eb0404,10,65,104.37458436885812,385.54578826386097
2307,#980a17,16,76,107.49543363274442,390.62606659551795
2308,#931a1d,11,100,125.24198821735104,371.502281356957
2309,#b40802,12,99,120.60139556625485,369.3929664422817
2310,#f8070b,13,77,118.02936582786792,385.3298945866564
2311,#aa0506,13,76,135.76388835607085,421.4373271339965
2312,#fe2120,14,60,136.96261726533467,339.36064849900146
2313,#aa0d03,12,52,126.41550397506121,376.42736258482864
2314,#5b1e1a,16,51,120.59597285519519,368.16828699813055
2315,#c1061e,10,63,134.700744992962,382.91862657472416
2316,#731919,11,76,136.01508013926124,383.8492791023392
2317,#761816,14,50,130.91793941009303,359.54131380089194
2318,#5e0d0e,15,56,129.4500412331896,374.42004004536864
2319,#ea1317,11,87,123.36728610714137,383.30784518828773
2320,#b4131e,15,87,248.7979950822637,639.521378493817
2321,#9d091f,13,87,250.72925676901264,640.8547966772537
2322,#ae0c02,16,87,250.75490485425013,640.7134430064125
2323,#f81b08,11,53,250.78001790886455,638.861842617456
2324,#5d1510,10,61,249.11961172403466,641.4253361060454
2325,#501603,9,52,249.1716984149867,639.2342234536612
2326,#f0081e,13,50,251.22747125051413,638.6431180623971
2327,#752005,13,73,249.98957538686818,640.1508754690492
2328,#af1507,12,62,249.0143499118143,639.408450917729
2329,#8e0516,14,95,251.85440082864562,638.7099314495009
2330,#e3151e,14,76,250.21683969872097,638.962199126292
2331,#ce0900,13,77,249.6943986395666,638.8229758379646
2332,#a40e17,15,80,248.12577865638764,641.3044736622758
2333,#d11519,15,86,251.42916550774348,640.6768898581254
2334,#d20a0d,13,89,250.5931001717763,640.5920776011242
2335,#9e0720,15,84,251.28957618387707,640.8947936825824
2336,#a31d05,13,72,246.98639698153005,642.1140564673525
2337,#8c1f0f,13,74,249.77621175945228,639.6639339494209
2338,#ff0305,16,54,251.04988486126194,639.2039499779845
2339,#ce150e,16,57,250.292062576178,639.864667560908
2340,#aa0714,13,64,249.89793235981077,639.6622156517243
2341,#ce081b,13,70,251.09560251478612,639.1768570724332
2342,#fe0a17,11,86,250.27361056000683,640.9314523847861
2343,#5e0307,13,64,251.03727186954404,639.6331120961773
2344,#7f1412,16,100,249.2163927955375,640.8788349776282
2345,#741708,16,60,251.02606397890727,638.644935444223
2346,#a50e1c,15,83,252.56889967763226,639.854926766302
2347,#af0921,10,93,248.47633690994834,640.6439721460372
2348,#bd220f,10,55,250.25004278418083,639.219433614421
2349,#5e1220,12,60,249.31084045489123,640.8628753452327
2350,#8c0022,15,73,250.10541079258374,639.0073612030084
2351,#7c100b,10,62,250.9799657600285,638.3010648212132
2352,#9a140a,14,50,250.13224599216412,642.3252721772634
2353,#bc100d,9,92,249.62903126388528,638.5220448386796
2354,#d01509,11,84,250.02027658479176,639.63709569864
2355,#a20a08,14,62,390.33479656078333,426.72833656001177
2356,#6c0908,13,88,393.34907277285896,419.3803590412591
2357,#970c0d,13,89,394.9442703707542,373.4379608543087
2358,#ca011a,11,85,412.8858435774391,398.4715407252643
2359,#f71707,14,81,396.82774636796336,401.089963885274
2360,#821314,16,84,391.06309094796507,401.4097040507842
2361,#572220,10,92,388.80385738742046,418.38382664783785
2362,#d41c11,14,89,415.5601325117221,404.21668900649814
2363,#e91a08,13,57,368.9067266264203,396.8107543566405
2364,#e4051b,11,79,380.4302597114587,407.5379502579369
2365,#990118,16,78,412.98412669330105,418.2361587948425
2366,#c90820,15,93,386.13388900440265,392.59491030289803
2367,#c2141b,12,58,374.67035900450395,397.98269494616085
2368,#7d1216,14,89,378.59700229368985,398.6093875804799
2369,#b61c01,8,93,394.04274940576556,395.5772247705416
2370,#7a1300,9,67,410.5976830736643,410.1167860602895
2371,#e30820,9,56,407.6819818274242,396.9779336803891
2372,#6f0f06,12,93,402.73417904621266,407.4641566512668
2373,#6c1a19,8,77,414.90924188692554,418.80124187287504
2374,#e60104,13,64,436.8659177524258,417.0190330871219
2375,#cf111a,13,63,400.1630296539154,432.34811650509397
2376,#620f1c,14,71,389.1859686556357,409.2066989823588
2377,#860e1d,12,84,425.6891766853237,396.2871140010534
2378,#830207,15,96,381.3527183039542,407.63714498828637
2379,#d70d21,13,63,401.793739658593,400.9795729919308
2380,#9f2211,9,61,404.73558837102996,418.48414726518655
2381,#f72100,16,69,417.1432648459056,377.7106459472887
2382,#a21a08,14,92,381.9968315978677,373.6717932867339
2383,#b6171e,16,61,369.14713397286806,389.443999808831
2384,#551f12,12,88,378.2550083601147,425.7550116341076
2385,#700c0b,8,87,390.0307589390271,413.91431087273844
2386,#d51b22,15,69,398.8483967662073,401.5367569211248
2387,#ef1200,15,93,403.37493644790067,404.4535373800324
2388,#b50217,16,85,379.9214249120413,399.445899560523
2389,#d6190d,13,81,370.1892305507951,425.5278035814401
2390,#e7160c,14,97,397.6698458063955,395.75023931089186
2391,#aa1411,12,83,406.1450504030465,406.6480520736547
2392,#e5121b,11,72,383.2835140453756,406.1894125792953
2393,#e71401,13,83,420.43588906732526,426.56275420903114
2394,#c91e22,12,78,394.21153565443484,356.37975837863485
2395,#970c16,13,53,428.5005544467108,432.1837367359501
2396,#661115,16,87,385.70709666929497,443.526122489423
2397,#620c00,9,73,418.19198415191795,399.7812529603229
2398,#a90616,13,72,397.4254103865384,386.54989158817136
2399,#ab0c1f,15,60,389.9944918980574,426.85977922982545
2400,#dc0016,8,86,416.6232356316733,420.19522497822146
2401,#730b0a,15,86,397.0066197028698,407.337635112546
2402,#851d03,12,57,394.2334638595964,398.89642952817604
2403,#b2131b,13,86,419.134958592154,404.1825090354799
2404,#d6170c,15,64,426.3108192405541,419.0167802942958
2405,#ff140d,10,96,411.2024798878397,419.15976581252016
2406,#511f03,14,57,404.2523096696414,413.301488288791
2407,#651713,12,54,401.8546007400218,411.28877295491054
2408,#bf160c,8,97,400.67516199038425,426.8506660338473
2409,#fc041c,12,100,375.64582486251777,400.8794866970776
2410,#721b02,13,58,421.57273766988664,406.82177842694676
2411,#ec2204,15,50,395.14407546632367,397.2588769372711
2412,#9b1b02,13,68,403.82164717734344,408.48281853815035
2413,#a50306,14,92,388.5015663759303,420.5501942537495
2414,#ae000c,15,55,402.4464663992048,390.382905946491
2415,#530f22,16,54,398.23204536971224,400.51590242072376
2416,#bf021d,16,55,398.0233964597189,406.1070441298506
2417,#9c2204,10,65,401.2341256162251,400.95070617851985
2418,#ba070d,15,73,377.0634642106198,393.47966143769315
2419,#df1121,16,57,381.9997748721608,411.51181937129456
2420,#e9181d,16,74,375.7624080331799,415.8481940373782
2421,#b11700,14,54,432.1731124880373,393.88010413435353
2422,#fc2004,14,57,391.7783907371665,400.7236097727524
2423,#b10105,12,99,387.95471046231523,427.6134865357811
2424,#a81618,14,58,419.1366031025425,388.4362935607372
2425,#7b0e03,13,81,401.1998924303084,414.3605881267163
2426,#e7160f,9,96,382.88676403955344,426.0401686590995
2427,#d41a0e,14,79,416.39444130592153,358.0200081427665
2428,#dc0709,8,76,407.871048493757,407.9162476227778
2429,#761117,10,100,426.2452611139828,413.1025842041131
2430,#8d0818,8,92,382.5504912627164,363.33087598990204
2431,#93200f,15,83,408.25851000511875,420.45038794051226
2432,#540814,12,77,391.4270354520635,397.9265856089877
2433,#e20617,8,93,402.8955953816498,397.1310138435474
2434,#551a14,8,86,408.3868555325443,395.66673869257903
2435,#ad081b,11,98,385.15338893011244,401.01896879545467
2436,#c2010d,12,65,410.38208748906976,377.68762397512734
2437,#510102,10,87,378.79499792013576,404.98795472029263
2438,#52161b,12,65,404.7127521854418,409.12615417079166
2439,#f50b01,16,56,381.1601174556847,405.6628391797999
2440,#c50312,9,53,401.4385754088181,397.06789182690505
2441,#8d1006,15,95,391.15023677975535,404.9395414929646
2442,#5c110e,15,56,417.83705001402,422.4714479067985
2443,#810019,13,52,413.7701502323314,387.36162591100015
2444,#cf0d05,9,50,419.9069972211278,418.7040710350567
2445,#981216,8,61,370.9071820898569,371.50109894043845
2446,#c80e15,13,66,375.071649166967,397.62205742554613
2447,#a40f03,9,98,391.7857633531748,407.3594790431504
2448,#d90e21,9,91,392.8596929591705,423.50428404709146
2449,#861613,14,86,404.52956711526565,410.2233713377882
2450,#cc0d22,10,54,406.157599156039,412.7639325284355
2451,#dd0317,9,58,372.1614999452223,406.21855432605923
2452,#c72019,8,55,389.74000209414305,415.3998648606412
2453,#a70318,10,74,394.4494312972244,389.9147373432493
2454,#b61403,10,69,372.0570326315811,426.51072733907574
2455,#b82214,16,57,389.0744288068813,407.4783034016196
2456,#861a1f,14,77,412.4698920412724,446.4965641288169
2457,#a21d0d,11,71,389.9029518720924,402.5763310241914
2458,#530001,8,69,408.9044242221474,422.69054448451095
2459,#7f0b05,10,51,410.4127712419645,391.24353567566936
2460,#501701,15,92,382.538511032112,398.9932364361721
2461,#5a171a,15,97,423.13728940050146,391.8193565273521
2462,#d80c20,9,96,408.0524466732335,400.50016339293603
2463,#811e1c,12,77,418.0478474034315,414.2803489921675
2464,#a81e13,8,60,392.26211295325834,411.1208001402716
2465,#5a0701,16,72,404.31525076336686,409.6712514735825
2466,#640003,14,77,399.82207281012705,377.89870480806746
2467,#6f1614,13,74,411.2021013352231,389.96270529479574
2468,#9c190c,8,57,396.1228217836611,404.56049744778085
2469,#c41003,16,75,366.52645630555776,387.31180497772567
2470,#702218,8,96,362.81456366740974,379.02641030935587
2471,#ce0114,14,57,405.3457155758302,381.355650044973
2472,#610821,10,91,411.2789728265902,405.46353356342524
2473,#911f00,13,82,399.39500450083614,376.48303066387973
2474,#f31206,16,80,401.4676635438419,416.7786369948933
2475,#d81714,16,91,386.9243826144793,403.2792145932628
2476,#eb0a03,10,93,399.7108412364872,409.6709202502299
2477,#8d1010,16,91,378.82980024810297,412.12930902786815
2478,#7f031c,14,52,413.0643666667753,408.84422244312907
2479,#e3030c,9,56,400.4937693957263,389.38599275311213
2480,#822011,10,70,391.92644336650056,405.25140974270073
2481,#79181f,12,86,360.906573459212,406.11986386647027
2482,#9a0c08,16,55,394.66004054531317,390.495320800134
2483,#bf1a21,11,68,367.40089071906726,390.8202017380689
2484,#7a0c05,13,68,401.13584473731225,384.384407136179
2485,#600d22,13,81,414.50745861689177,395.7831509463175
2486,#fe200d,9,91,394.49605173982064,387.6536609213806
2487,#ee0d05,9,79,407.7307491526574,401.92097077520145
2488,#e01a21,15,81,390.21185585869074,422.6154182724665
2489,#bc0e0f,10,67,393.153813205514,404.3545578380236
2490,#870a14,12,96,390.9023679384607,439.23738723060643
2491,#5c2117,16,87,408.2012317181787,413.88158953091005
2492,#ed0420,16,72,395.8181899946312,385.30073752920504
2493,#8e110a,9,65,384.7040143237223,379.8786477303453
2494,#6d030f,15,79,404.5608016805997,390.90760601644826
2495,#ad1a17,9,81,387.2292765650954,409.0443453640462
2496,#6e0316,13,96,392.3442031869181,400.3701472073282
2497,#840617,13,74,392.7615920844964,400.6968637924086
2498,#5a0109,10,67,388.7892902217346,374.8741785552412
2499,#fa1f19,15,89,413.8793533721598,408.04095314663675
2500,#b40b09,15,50,389.57896773234614,373.92982456824285
2501,#810e20,13,87,394.19702700486124,417.9544447825653
2502,#56181b,15,94,447.3394730698194,420.7080298785296
2503,#d60e12,13,77,400.45561717897095,387.9762861722147
2504,#ff2202,15,83,393.45936467363447,394.70995178836466
2505,#d90c22,9,57,388.9550177791442,406.3585487552578
2506,#701b1b,12,96,406.95358691300225,404.96182429235733
2507,#541a08,13,96,383.74642519188666,378.41707285108225
2508,#b21a13,11,61,408.9521139874071,407.70641422826503
2509,#e70904,10,82,436.7821861325276,377.6537772659468
2510,#8f000e,12,75,414.7351358414215,417.96157853591575
2511,#c60d19,11,58,391.19149473125174,403.3038958548199
2512,#b2081a,14,50,395.42703687086737,401.1169726179366
2513,#621806,9,60,400.9350299950906,379.53431506439233
2514,#b20701,10,82,389.8972393709367,397.3084841159753
2515,#5a0211,12,69,385.2432599037503,411.5224888844195
2516,#f41703,8,78,406.0013221493988,411.60003466121447
2517,#761c10,9,93,402.52076516327185,419.14377415834986
2518,#571f19,16,94,393.6178275888478,401.91951797574046
2519,#7b140d,13,84,397.72241761947055,424.2074870201471
2520,#f50d01,9,98,395.16456856951925,391.515524843082
2521,#ca1d1b,12,85,409.11307663085006,425.1612769262392
2522,#a31607,12,74,399.6997298138538,394.7478666087726
2523,#b9040f,16,61,427.6933428143368,403.7130310374518
2524,#b7111c,13,90,398.5557745719414,414.01860994304656
2525,#d61507,13,51,388.1088586851355,399.2557253788587
2526,#7c1f17,13,55,390.5404317656046,382.0279978004001
2527,#ed000c,10,64,376.06977120445373,410.38363937677883
2528,#d61008,10,68,395.6017581310742,351.9952715510764
2529,#751e16,11,96,419.7637234460903,365.4983640618689
2530,#800206,15,73,403.49490413978,392.54258329127003
2531,#591417,8,50,417.5177633783033,427.89782707709384
2532,#a32114,8,99,387.3076122941152,396.7355765205252
2533,#9a150c,14,75,416.93836190444824,410.0985053446452
2534,#ad1004,9,59,372.9642371460443,401.4669185578572
2535,#7b010e,12,69,426.55397841461064,406.77095256983625
2536,#ec1406,8,66,405.1267194162493,416.50169443080705
2537,#590d06,12,82,413.3308918798076,398.9798802596502
2538,#a40b11,13,89,396.6211125591658,403.02029556107647
2539,#fb1922,13,54,417.5710800214459,423.384777325411
2540,#ea0d22,15,92,397.11831858118313,385.8626901326159
2541,#e91114,15,88,386.2436503615022,403.6601434196144
2542,#9e1209,12,55,404.18013474940744,390.0500743080808
2543,#b5151a,10,92,395.33267464946863,408.8812738575963
2544,#801706,11,53,422.6025255804403,402.8526099610058
2545,#c20807,15,64,395.2412294353176,404.15515166473176
2546,#fb201a,13,73,374.30185610208486,400.161966115616
2547,#c31d13,10,87,417.9875025271396,393.7825262484341
2548,#830705,10,94,403.82686076362563,382.47974323231995
2549,#531816,11,75,401.3054679385038,384.07623322823474
2550,#86021f,8,84,413.38231474694663,451.8343993160083
2551,#b81318,12,80,413.9136133060764,385.6348318980186
2552,#cd1e02,10,83,433.91610824447116,401.42947746173
2553,#d71a10,14,98,413.9558516743454,370.66222186877127
2554,#950f15,11,93,407.84482719933953,398.632713425743
2555,#5e1407,12,80,391.8031018418878,379.6187096483245
2556,#d11f01,8,78,389.210627741714,422.548589833158
2557,#fb191e,10,100,426.72422022255154,413.2951484098459
2558,#7f1e07,12,98,407.0572000709611,416.3182931652775
2559,#d51600,16,66,391.82519287371827,401.4684149235375
2560,#601f11,11,63,408.9331912874222,412.61221908012885
2561,#5a160f,12,64,393.29946622871944,393.6043885891263
2562,#f10901,13,57,361.2935129985858,390.76103689772094
2563,#58140a,8,98,407.3425223229581,407.6463662770133
2564,#5e0518,8,89,418.00472380617884,400.7166353987739
2565,#9c1e01,13,56,426.57841610072387,383.30131927376976
2566,#a2071a,8,69,391.98766793941775,421.6480676294092
2567,#631c0d,15,84,406.01187806883996,409.30788726763245
2568,#89201a,16,52,383.04608361534304,420.31517586755365
2569,#b81304,10,83,387.3518576022615,396.3887307471222
2570,#fe0918,16,68,416.42486010623725,393.6224945052449
2571,#57211d,10,80,409.4237174867677,401.47804652932217
2572,#fc1f05,13,83,403.7322359488051,401.2693247214213
2573,#fc1c20,9,66,400.5357760275125,413.6225408936137
2574,#740417,10,79,381.0443922861476,417.7438877826207
2575,#9a0f1e,11,94,386.9644466387464,414.9365670228157
2576,#f61b09,9,97,433.98221229317875,390.5997432699815
2577,#88080f,10,83,408.81408099137946,372.9423098906414
2578,#801515,11,98,400.620314434919,378.10109835219936
2579,#e01c0b,9,79,408.71538967775064,393.87723989351343
2580,#7f0d1b,8,50,416.88053288037213,405.38276872133093
2581,#9d1500,14,93,399.75690321169714,382.3828627769369
2582,#c91313,10,70,394.95942072613735,393.04180273927307
2583,#e71218,12,90,373.35192751504366,383.7884044423263
2584,#ba0613,11,64,392.49140111392285,405.0274965590348
2585,#520f15,8,73,403.8112811172131,392.30107604924643
2586,#bc0202,8,61,401.1515359218634,398.42787056643533
2587,#f70904,15,79,378.66313122380285,379.4712375731154
2588,#d5081b,16,53,394.3656681734182,364.68599381241324
2589,#b01b06,10,100,403.16571262760687,394.9173539415876
2590,#6c0210,14,80,429.77418763654487,406.49285776092296
2591,#ff1f18,13,67,384.23173899246757,399.9084732275351
2592,#fd0c12,15,61,380.4659502057891,405.85526747387917
2593,#d0080c,16,59,386.2143827308583,406.7957135356677
2594,#e50208,15,59,372.8088239488111,405.6323212289462
2595,#d41200,8,67,413.18244337626805,413.62061155789615
2596,#940e0d,10,55,380.18263470965286,419.8509820677599
2597,#e40606,13,95,403.72354216172727,427.864972670218
2598,#9a0519,9,77,407.6829609324065,415.544790897601
2599,#bb1517,15,85,396.2462426007035,410.97950701087024
2600,#541c12,8,54,382.6896021079817,385.61616698069264
2601,#e8210e,8,67,392.9966886720171,385.2650867381175
2602,#971111,12,60,409.5181704789903,389.6850240592338
2603,#8c1d16,10,91,404.7970221696786,368.05042742146065
2604,#db0a11,9,58,381.7355449881111,395.5698852283211
2605,#fd1818,10,64,398.5402352004699,385.56983859814227
2606,#741408,8,61,395.88348451977976,428.0729292993144
2607,#d70903,9,61,400.98306892769506,392.98539615070615
2608,#601e0c,14,96,408.9622252976934,366.5324775131655
2609,#560f16,8,97,427.76685708883804,390.16196199620657
2610,#9d1203,14,82,383.12405919901516,405.7810028973999
2611,#931702,14,68,390.86063750126453,396.55219589394017
2612,#9a060b,9,50,377.77188901518383,361.51863864751357
2613,#ba0b09,12,56,384.69879054517264,382.85718109581313
2614,#a52202,14,60,383.7721050411013,420.2900818895633
2615,#db0c1e,8,73,383.8339073855075,396.6477520690066
2616,#890911,10,74,390.2725239104724,416.8049885459518
2617,#821e20,15,79,402.6665000168745,398.43346353830833
2618,#9e0006,9,88,384.57346083587277,391.9101326046532
2619,#f2051a,16,73,405.3575781749466,383.82030358735494
2620,#a6060b,12,50,386.40453912551766,403.819857628027
2621,#54020b,13,98,400.9639361736725,399.5863556149114
2622,#a31613,9,52,394.5971381165083,395.7114108239225
2623,#a3161f,10,85,391.59538654241373,428.47244062016034
2624,#b31c1b,12,70,395.57857309672767,382.3432453247261
2625,#9b200c,10,68,424.2807187750079,383.7290427530851
2626,#880d1f,13,100,394.97803284466045,417.5242199601679
2627,#cb1d13,14,70,407.5603565464191,413.9824318231007
2628,#c80201,14,85,391.19899408885954,409.2222832993217
2629,#71100f,12,51,420.99858915707375,388.06361283619185
2630,#680706,13,89,406.9130697158492,404.2941444336922
2631,#820705,10,65,389.32890148768934,417.2142707625404
2632,#d60c1a,8,78,396.3275235664044,401.99395181513796
2633,#d10f19,13,55,384.7529129748871,425.412698726656
2634,#e82110,16,72,390.3338952849324,421.3102218793122
2635,#cb100e,8,83,378.723716705166,392.8801661021528
2636,#f30901,16,73,408.0632669721652,407.5853110379276
2637,#b11911,8,99,426.0148135601203,393.8132713708909
2638,#65201b,11,53,400.3902464591457,407.38293107574634
2639,#780410,11,84,406.42949191644874,401.48414024813013
2640,#7f0922,16,51,378.74393526467884,369.08261960230976
2641,#d31212,14,54,406.8720307681258,378.00975244444874
2642,#5b191d,12,89,406.2491333360738,397.7411252440073
2643,#6b041f,8,50,401.68875671199294,410.3285891691526
2644,#6c1a12,14,61,414.11668442614643,405.38484663976686
2645,#b11521,11,83,400.6553278754647,404.4603432503404
2646,#5a0806,14,97,413.1606633091235,419.3178137382991
2647,#8d0e03,14,77,411.12945576105767,396.73073295481475
2648,#531416,13,61,415.6132469148489,407.37265789903853
2649,#ae0018,8,84,369.60716630463384,368.9005729708195
2650,#8b1017,14,83,402.6845623837934,415.33468367956954
2651,#da1d22,10,92,385.647196454162,402.5750199036526
2652,#591f1d,12,94,394.02701474231867,377.3924686710279
2653,#8d1810,15,94,399.40314379139005,436.001346804866
2654,#771e09,12,61,409.1925765285435,388.18291365739145
2655,#811c1b,10,59,399.6759624506759,416.2151622387111
2656,#fe030e,8,51,398.6511253783118,384.8422919395477
2657,#a52209,8,53,382.7290630140901,410.72447229814014
2658,#ba010b,14,83,409.628667385948,398.0490015596808
2659,#9d1c0b,15,72,389.4113379242995,393.5333959670604
2660,#8f0312,14,90,390.4451352087199,392.3429368292922
2661,#9e061f,11,84,391.4093580162405,385.9549880909129
2662,#ae1507,10,77,365.703893880318,393.6491320644841
2663,#b20318,14,73,400.73750420538425,377.70330512654573
2664,#5f120d,16,73,414.0003865176052,405.48060480703975
2665,#da0415,10,95,399.3704410452916,399.51971992417106
2666,#da1705,9,97,408.7416828096822,395.97088830461325
2667,#d11d1b,8,95,399.5019913815827,385.8793840917634
2668,#c60306,8,85,378.4303442665103,432.75694875846784
2669,#d01105,13,59,417.58238228678334,390.4703987178219
2670,#59100c,12,74,416.4486883728926,397.3569615318109
2671,#ad021e,13,87,363.8030580203239,408.29768196755634
2672,#d11c12,15,74,412.31737607729355,401.7615760120239
2673,#ce1f0f,11,67,413.6677240948968,409.5631204367158
2674,#a40717,12,63,378.9801702983301,397.28590123808084
2675,#f32001,15,75,394.70834407728677,393.75433226362463
2676,#9a1605,12,67,394.8647741001457,400.3000013197418
2677,#c70f08,12,85,402.86459518286836,393.13690148314646
2678,#901f1d,8,76,397.67297608824606,386.952070777725
2679,#c51907,14,74,380.0915838176552,429.78295755274854
2680,#bf0914,16,62,383.9612475062906,431.49715174505616
2681,#7c0b01,9,63,394.5284153860716,384.30082404982414
2682,#791a19,9,64,405.79296778905405,402.688170673947
2683,#a61a22,8,98,390.1316557050675,410.5994577126049
2684,#530601,10,80,374.2884222839671,388.9793016411499
2685,#940906,12,66,405.5025202122611,415.9630600189245
2686,#a31004,13,67,398.12649024530486,415.86868453272365
2687,#77031e,15,74,400.4140611261795,397.8977150173524
2688,#890c08,8,57,393.7039386586591,410.45222353549104
2689,#620508,8,53,429.69544480789835,379.1274143772069
2690,#d8011c,9,93,405.1131382980764,378.2943000249187
2691,#8d1206,8,53,407.61789673679704,408.6525903295275
2692,#59180d,14,63,398.17042500335936,390.69508831570545
2693,#7a0911,9,65,406.32988251924854,383.1822743909589
2694,#cf1b1c,13,75,421.099943681163,382.45789198080024
2695,#9e1713,8,67,400.33996412706176,389.98131643904173
2696,#740f09,16,64,406.48350963886645,404.12237769623835
2697,#520b16,16,75,388.6395541718419,417.77599818924125
2698,#a2061b,13,78,413.14922060737365,383.05903752424643
2699,#990202,12,63,390.4041893013542,386.7199054969235
2700,#76050e,9,63,407.2103186019321,416.00822516004814
2701,#661b0d,12,69,396.2379484329434,426.4307139956472
2702,#850807,16,91,399.0405096983817,422.82678954828765
2703,#d6171c,8,73,364.8173660422554,413.576465932216
2704,#b60c17,14,81,413.59150202321604,394.99679073926467
2705,#5d0f0c,13,88,377.7250497642347,396.66632961606484
2706,#851b16,14,53,395.97824708094475,410.7347776214304
2707,#de1b1b,11,93,394.2980261478844,379.5596943442442
2708,#df1000,12,76,390.4303426903351,390.2928495079745
2709,#662006,10,98,412.78566277935874,425.12674524199457
2710,#a00a0b,10,88,376.1288176226194,387.70567255899823
2711,#941003,8,77,438.3113538615237,416.7386055908348
2712,#d21b14,14,86,383.07546088838683,413.15104638120414
2713,#562218,10,100,390.9434197444731,408.65872782177433
2714,#771909,16,87,409.6435642667164,403.9833570623379
2715,#880f0f,11,78,417.1137461761327,405.08982646090755
2716,#91151c,16,99,410.3500334927285,418.93786650121723
2717,#521d04,13,71,404.26708102147086,400.94903140084114
2718,#ec010a,15,89,383.351710021475,391.4230215168028
2719,#541608,13,94,416.47877760351133,428.97678777999977
2720,#7f081d,16,76,430.2786005320418,382.55456663346797
2721,#931e08,15,86,414.4296642674592,404.37122470766786
2722,#a81f12,9,56,402.51765725313135,377.16054377556407
2723,#6b0e22,9,74,402.59504570028423,396.666218818435
2724,#510b09,12,83,418.31951335724557,383.6507332719487
2725,#851d1b,11,74,428.5472641094696,407.95168044857076
2726,#5f1d16,8,84,398.6892359426221,403.3062001063807
2727,#501c14,11,67,370.086405901074,414.3988643027224
2728,#572103,8,59,423.7921577239199,398.8139267470643
2729,#fb080a,12,50,371.1913680169253,410.50944001105626
2730,#6c0516,10,67,397.045000840969,397.89070003748395
2731,#d01116,8,82,386.95133933987876,396.56513918509796
2732,#550415,8,74,395.48388692895304,379.6697037172131
2733,#640215,10,79,404.2659830207829,429.9302041729466
2734,#d31e21,8,64,398.4629615417734,409.3847142482484
2735,#570d1b,10,97,416.5741649332917,391.52050729495295
2736,#a00609,12,59,391.49895735432113,388.3934271902899
2737,#a10e01,15,67,397.49924886489924,384.8292863222376
2738,#eb100d,15,69,400.8383327174659,387.2203537053086
2739,#890622,14,66,395.90173083382535,428.3839943164038
2740,#b2090d,12,86,415.0475738635979,408.16050299706507
2741,#761202,13,92,391.7227566770075,410.9939706223596
2742,#612114,12,92,410.30284648259374,411.4692673712059
2743,#991210,14,78,377.9262069835127,444.7279221539991
2744,#f71204,12,67,403.62350989459,382.6608750500024
2745,#561904,10,74,406.66746532106686,387.5716902130595
2746,#a21a03,11,72,382.49979673269564,406.636397107336
2747,#ef1d1a,8,77,407.1543287764144,405.5865615645662
2748,#910913,8,68,409.22560936187284,383.6685563325838
2749,#bd121f,15,80,396.83656406551313,418.36792257277955
2750,#5b0512,15,93,413.5862026671849,401.3085063933752
2751,#820b1b,16,98,397.3420431438877,395.04434084563985
